Label,holeid,from,to,mid_x,mid_y,mid_z,pred_DTT_Fe_Conc_Grade,DTT_Mass_Recovery,MS_Actual,Al_pct,Ca_pct,Fe_pct,K_pct,Mg_pct,Na_pct,P_ppm,S_pct,Si_pct,Ti_pct,Py
1136,4a3-08-352,294,296,400056.1017,7073266.966,796.1570306,55.73931,34.4689632,29360,4.68,1.71,26.6,0.46,2.35,1.9,1110,0.22,,0.85,0.5
1137,4a3-08-352,296,298,400055.9416,7073266.975,794.1634699,59.400757,36.24773217,31245,4.19,1.45,25.9,0.3,2.14,1.7,1160,0.24,,0.85,1
1138,4a3-08-352,298,300,400055.7745,7073266.985,792.1704826,62.242565,34.85908056,29770,4.83,1.5,28,0.86,3.28,1.28,950,0.39,,0.65,1
1139,4a3-08-352,300,302,400055.6015,7073266.997,790.178017,58.130413,31.29340024,26090,4.68,1.98,25.6,0.55,3.09,1.56,740,0.33,,0.52,
1140,4a3-08-352,302,304,400055.4276,7073267.007,788.1856262,61.7214,37.65723727,32768,4.32,2.43,29.7,0.56,2.83,1.45,730,0.27,,0.53,2
1141,4a3-08-352,304,306,400055.2535,7073267.017,786.1932346,53.608784,19.25907448,14625,6.1,1.96,17.5,0.52,2.98,2.3,670,0.22,,0.69,2
1142,4a3-08-352,306,308,400055.0795,7073267.026,784.2008431,55.069817,22.11428482,17228,6.01,2.75,18.8,0.61,2.99,2.08,910,0.24,,0.74,0
1143,4a3-08-352,308,310,400054.9053,7073267.033,782.2084522,55.411057,27.09396077,21935,5.67,2.51,19.3,0.59,2.45,2.21,950,0.21,,0.78,0
1144,4a3-08-352,310,312,400054.7311,7073267.039,780.2160624,58.46248,23.91871199,18908,5.98,1.53,20.4,2.63,3.77,0.46,850,0.22,,0.72,0
1145,4a3-08-352,312,314,400054.557,7073267.047,778.2236715,57.223404,8.354179311,5231,6.98,1.2,11.8,1.79,3.94,1.64,800,0.26,,0.64,0
1146,4a3-08-352,314,316,400054.3829,7073267.055,776.23128,61.944363,6.785689941,3943,7.31,1.85,8.01,1.07,2.77,3.35,750,0.19,,0.63,0
1147,4a3-08-352,316,318,400054.2089,7073267.065,774.2388884,59.04721,10.93180175,7380,6.7,0.93,9.46,0.96,1.8,3.31,640,0.1,,0.62,0
1148,4a3-08-352,318,320,400054.0349,7073267.076,772.2464975,56.81568,22.5326146,17615,6.29,1.58,17.4,1.41,2.02,2.65,720,0.18,,0.7,0
1149,4a3-08-352,320,322,400053.861,7073267.088,770.2541079,57.60504,38.68886083,33900,4.73,2.18,26.3,1.28,2.19,1.71,970,0.34,,0.77,2
1150,4a3-08-352,322,324,400053.6872,7073267.1,768.2617185,51.490547,39.71396988,35040,5.33,1.76,24.5,0.32,2.02,2.69,1510,0.25,,1.25,2
1151,4a3-08-352,324,326,400053.5133,7073267.112,766.2693291,48.9413,35.64146375,30598,5.52,2.43,24,0.49,2.07,2.84,1410,0.22,,1.25,1
1152,4a3-08-352,326,328,400053.3394,7073267.124,764.2769397,60.466957,49.11429837,46325,4.26,2.06,31.8,0.58,1.71,2.08,1050,0.23,,0.89,1
1153,4a3-08-352,328,330,400053.1655,7073267.137,762.2845504,57.087646,43.49658827,39388,4.67,1.74,27.5,0.6,1.87,2.16,1070,0.27,,0.93,0
1154,4a3-08-352,330,332,400052.9916,7073267.149,760.292161,59.16328,38.58014871,33780,3.94,2.09,26.2,0.86,2.23,1.41,710,0.57,,0.58,0
1155,4a3-08-352,332,334,400052.8177,7073267.161,758.2997716,57.74421,36.52547075,31543,5.02,2.39,25.1,1.08,2.3,2.04,880,0.27,,0.73,0
1156,4a3-08-352,334,336,400052.6438,7073267.173,756.3073822,59.636494,33.07490482,27910,5.18,2.13,24.6,0.91,2.51,2.06,820,0.3,,0.69,0.5
1157,4a3-08-352,336,338,400052.47,7073267.185,754.3149928,54.244625,36.76701971,31803,5.83,2.22,24.7,0.79,2.46,2.61,1080,0.2,,0.92,1
1158,4a3-08-352,338,340,400052.2961,7073267.197,752.3226034,57.996387,28.36444964,23173,6.25,2.34,21.2,0.94,3.04,2.52,840,0.12,,0.78,1
1159,4a3-08-352,340,342,400052.1222,7073267.209,750.330214,59.24755,32.83034103,27658,5.61,1.78,22.2,1.05,2.63,2.05,770,0.16,,0.64,1
1160,4a3-08-352,342,344,400051.9483,7073267.222,748.3378246,58.938328,30.33448676,25125,5.81,2.42,20.8,1.03,2.44,2.27,790,0.13,,0.68,2
1161,4a3-08-352,344,346,400051.7744,7073267.234,746.3454352,52.545166,42.75327619,38515,5.09,2.02,24.9,0.28,1.51,2.5,1580,0.3,,1.04,2
1162,4a3-08-352,346,348,400051.6005,7073267.246,744.3530458,60.27284,32.53051041,27350,4.41,2.18,22.6,0.3,2.32,1.39,790,0.27,,0.56,1
1163,4a3-08-352,348,350,400051.4266,7073267.258,742.3606564,58.843056,26.2413636,21113,5.08,3.37,19.6,0.22,2.86,1.37,940,0.15,,0.73,1
1164,4a3-08-352,350,352,400051.2527,7073267.27,740.368267,56.35108,24.56644543,19518,5.73,1.28,19.35,0.86,3.1,1.3,810,0.09,,0.62,1
1270,4a3-08-353,311.447,312,399978.3718,7073447.499,769.3393989,61.801296,35.49084826,30438,3.62,4.78,28.5,0.44,4.08,1.45,1230,0.12,,0.4,0.2
1271,4a3-08-353,312,314,399978.3802,7073447.478,768.0630933,48.112522,26.36315832,21230,6.43,3.33,20,0.41,2.57,3.56,1720,0.1,,1.01,0.2
1272,4a3-08-353,314,316,399978.3932,7073447.446,766.063398,44.99515,26.56894002,21428,6.61,2.97,18.6,0.66,2.06,3.65,1860,0.17,,1.13,0.1
1273,4a3-08-353,316,318,399978.4063,7073447.413,764.0637026,45.998676,18.22481402,13698,7.18,2.56,15,1.01,2.27,3.7,1770,0.17,,1.16,0.5
1274,4a3-08-353,318,319,399978.4161,7073447.389,762.563931,63.159214,45.84379052,42210,2.86,4.81,32.4,0.29,3.34,1.22,970,0.49,,0.36,0.5
1275,4a3-08-353,319,320,399978.4227,7073447.373,761.5640833,63.159214,45.84379052,42210,2.86,4.81,32.4,0.29,3.34,1.22,970,0.49,,0.36,1
1276,4a3-08-353,320,322,399978.4325,7073447.348,760.0643118,62.860287,47.8901638,44758,2.52,4.06,34.6,0.25,3.38,1.06,1220,0.4,,0.42,0.3
1277,4a3-08-353,322,324,399978.4455,7073447.316,758.0646164,63.562088,40.38348385,35793,4.37,3.93,28.9,0.35,3.12,2.17,970,0.3,,0.48,0.8
1278,4a3-08-353,324,326,399978.4586,7073447.284,756.064921,56.351704,34.89704485,29810,5.33,3.47,24.7,0.37,3.01,2.84,1150,0.21,,0.6,0.4
1279,4a3-08-353,326,328,399978.4717,7073447.251,754.0652256,57.406284,47.70432558,44523,3.87,3.58,32.6,0.48,3.52,1.78,1170,0.25,,0.51,0.5
1280,4a3-08-353,328,330,399978.4848,7073447.219,752.0655302,56.65767,49.30717629,46575,4.44,2.99,31.7,0.42,2.55,2.15,1230,0.19,,0.72,0.2
1281,4a3-08-353,330,332,399978.4979,7073447.187,750.0658348,56.178448,41.90051447,37525,5.32,3.02,27.8,0.45,2.42,2.66,1600,0.1,,0.85,0.1
1282,4a3-08-353,332,334,399978.5109,7073447.154,748.0661394,52.347733,30.48219777,25273,5.48,3.32,21.3,0.6,3.27,2.5,1240,0.21,,0.6,0.1
1283,4a3-08-353,334,336,399978.524,7073447.122,746.0664441,56.027283,19.51426874,14855,6.88,3.6,17.25,1.06,3.61,2.74,1390,0.34,,0.71,0.5
1284,4a3-08-353,336,338,399978.5371,7073447.09,744.0667487,50.19871,29.99426632,24785,6.44,3.49,21.9,0.59,2.69,3.18,1190,0.18,,0.74,0.3
1285,4a3-08-353,338,340,399978.5502,7073447.057,742.0670533,47.223507,17.30794559,12883,8.04,2.89,14.95,0.61,2.64,4.22,1530,0.1,,0.97,0
1286,4a3-08-353,340,342,399978.5632,7073447.025,740.0673579,42.13622,68.65003588,78938,8.34,3.34,10.5,2.36,2.75,2.98,1420,0.06,,1,0.1
1334,4a3-08-354,182.404,184,400015.5566,7073366.894,900.9235806,54.20421,22.1543492,17265,6.03,4.06,19.65,0.68,2.77,2.57,1350,0.02,,0.94,0.2
1335,4a3-08-354,184,186,400015.5108,7073366.937,899.1266759,55.190315,30.82263676,25615,5.36,4.45,20.7,0.41,1.83,2.7,1660,0.09,,0.84,0.3
1336,4a3-08-354,186,188,400015.4597,7073366.985,897.1278942,58.114204,26.80641889,21657,5.21,4.06,23.7,0.27,1.84,2.85,1490,0.12,,0.86,0.3
1337,4a3-08-354,188,190,400015.4087,7073367.032,895.1291126,44.38054,26.05057156,20930,6.21,3.41,18.45,0.39,2.26,3.42,2290,0.05,,1.33,0.1
1338,4a3-08-354,190,192,400015.3576,7073367.08,893.1303309,49.5509,31.01123077,25805,5.2,3.74,25.4,0.38,1.97,2.64,1690,0.04,,1.07,0.3
1339,4a3-08-354,192,194,400015.3066,7073367.127,891.1315493,51.749065,22.80200466,17865,6.27,5.17,19.4,0.82,2.69,2.58,1100,0.13,,0.66,1
1340,4a3-08-354,194,196,400015.2555,7073367.175,889.1327676,60.46725,40.16808611,35550,4.55,4.44,27.5,0.56,1.78,2.27,1620,0.16,,0.87,0.3
1341,4a3-08-354,196,198,400015.2045,7073367.223,887.133986,55.99099,35.71854842,30680,5.46,2.61,26.2,0.93,2.01,2.39,1620,0.18,,0.94,0.2
1342,4a3-08-354,198,200,400015.1534,7073367.27,885.1352043,57.72998,32.37728556,27193,4.46,6.77,23.5,0.36,1.66,2.36,1580,0.47,,0.9,0.3
1343,4a3-08-354,200,202,400015.1024,7073367.318,883.1364226,58.976685,56.08795951,55993,4.11,2.96,34.4,0.42,1.46,2.19,1220,0.2,,0.82,0.2
1344,4a3-08-354,202,204,400015.0513,7073367.365,881.137641,58.96811,52.37894582,50680,4.2,2.48,35.6,0.41,1.52,2.25,1220,0.09,,0.82,0.4
1345,4a3-08-354,204,206,400015.0003,7073367.413,879.1388593,60.034508,49.8040143,47223,4.28,3.17,33.5,0.69,1.71,1.68,1020,0.13,,0.61,0.4
1346,4a3-08-354,206,208,400014.9492,7073367.461,877.1400777,61.005596,37.22489983,32298,4.27,6.03,27.5,0.86,2.24,1.54,900,0.05,,0.56,0.5
1347,4a3-08-354,208,210,400014.8982,7073367.508,875.141296,65.98083,40.44541581,35863,2.47,8.9,31.6,0.26,1.83,1.01,680,0.08,,0.35,0.2
1348,4a3-08-354,210,212,400014.8471,7073367.556,873.1425144,61.341705,37.81028804,32935,4.94,3.01,27.7,1.09,2.66,1.6,1020,0.05,,0.64,0.1
1349,4a3-08-354,212,214,400014.7961,7073367.603,871.1437327,60.893307,40.93635576,36420,4.41,2.96,30.1,0.86,2.59,1.45,1140,0.06,,0.66,0.1
1350,4a3-08-354,214,216,400014.745,7073367.651,869.1449511,56.00874,27.75074415,22573,4.53,4.76,25.1,0.59,2.67,1.66,1160,0.11,,0.63,0.1
1351,4a3-08-354,216,218,400014.694,7073367.699,867.1461694,55.398083,26.62810274,21485,5.46,4.21,24.6,0.72,2.56,2.3,1250,0.12,,0.76,0.2
1352,4a3-08-354,218,220,400014.6429,7073367.746,865.1473878,56.545208,39.2256242,34495,5,3.06,30.1,0.68,2.04,2.43,1530,0.09,,0.99,0.2
1353,4a3-08-354,220,222,400014.5919,7073367.794,863.1486061,57.137615,47.47577208,44235,5.19,2.48,30.7,0.85,1.52,2.53,1550,0.11,,0.96,0.4
1354,4a3-08-354,222,224,400014.5408,7073367.841,861.1498245,66.78702,49.43795271,46745,2.86,3.49,43.3,0.27,1.96,1.27,610,0.17,,0.35,0.5
1355,4a3-08-354,224,226,400014.4898,7073367.889,859.1510428,53.586872,29.77346702,24565,6.27,3.25,23.6,0.72,2.77,2.91,860,0.05,,0.6,0.5
1356,4a3-08-354,226,228,400014.4388,7073367.937,857.1522611,51.041183,25.83432732,20723,6.96,2.55,21.6,0.73,2.72,3.22,1110,0.18,,0.78,0.3
1357,4a3-08-354,228,230,400014.3877,7073367.984,855.1534795,54.491436,30.57190786,25363,5.96,2.18,23.7,0.71,2.14,2.87,930,0.12,,0.68,0.3
1358,4a3-08-354,230,232,400014.3367,7073368.032,853.1546978,58.72988,39.97520299,35333,5,2.3,31.9,0.55,1.48,2.65,1080,0.08,,0.8,0.1
1359,4a3-08-354,232,234,400014.2856,7073368.079,851.1559162,59.462505,42.12548373,37785,4.74,2.92,31.4,0.63,2.2,2.15,1120,0.13,,0.7,0.1
1360,4a3-08-354,234,236,400014.2346,7073368.127,849.1571345,55.992634,32.7476966,27573,4.33,6.28,26.6,0.46,1.85,2.01,1040,0.1,,0.64,0.1
1361,4a3-08-354,236,238,400014.1835,7073368.175,847.1583529,52.439373,26.19448063,21068,5.13,4.44,23.6,0.3,1.86,2.95,1730,0.09,,1.1,0.1
1362,4a3-08-354,238,240,400014.1325,7073368.222,845.1595712,55.562553,18.213607,13688,6.35,4.16,17.4,0.86,2.49,3.1,2140,0.06,,1.34,0.1
1363,4a3-08-354,240,242,400014.0814,7073368.27,843.1607896,49.787384,25.11758583,20040,6.58,3.59,22,1.04,2.58,3.04,1860,0.12,,1.15,0.2
1364,4a3-08-354,242,244,400014.0304,7073368.317,841.1620079,55.407173,25.61448235,20513,5.37,5.75,19.8,1.31,2.26,1.92,1630,0.11,,0.81,0.3
1365,4a3-08-354,244,246,400013.9793,7073368.365,839.1632263,52.87134,19.49764283,14840,6.58,5,16.7,1.1,2.78,2.86,2330,0.09,,1.08,0.1
1366,4a3-08-354,246,248,400013.9283,7073368.413,837.1644446,47.775036,16.218871,11923,7.54,4.43,14.2,1.36,2.76,3.37,2280,0.09,,1.18,0.1
1367,4a3-08-354,248,250,400013.8772,7073368.46,835.1656629,52.608124,15.35775302,11170,8.13,2.44,12.55,0.97,2.71,4.36,1640,0.27,,0.99,0.3
1368,4a3-08-354,250,252,400013.8262,7073368.508,833.1668813,46.236454,17.31585068,12890,8.3,1.74,15.6,0.46,3.56,4.01,950,0.09,,0.72,0.3
1369,4a3-08-354,252,254,400013.7751,7073368.555,831.1680996,53.570908,29.47960928,24273,6.19,2.87,22.1,0.97,2.36,2.78,1070,0.1,,0.68,0.3
1370,4a3-08-354,254,256,400013.7241,7073368.603,829.169318,46.99206,36.201039,31195,5.88,2.72,24.5,0.61,1.82,3.16,1720,0.07,,1.15,0.4
1371,4a3-08-354,256,258,400013.673,7073368.651,827.1705363,56.10502,26.222613,21095,6.39,2.17,22.6,1.22,2.63,2.49,840,0.26,,0.65,0.5
1372,4a3-08-354,258,260,400013.622,7073368.698,825.1717547,57.064156,23.31522372,18343,6.63,2.51,20.4,1.36,2.85,2.43,890,0.18,,0.65,0.4
1373,4a3-08-354,260,262,400013.5709,7073368.746,823.172973,63.79444,30.30951253,25100,5.61,3.18,26.7,0.87,2.97,2.14,900,0.09,,0.59,0.2
1374,4a3-08-354,262,264,400013.5199,7073368.794,821.1741914,57.899017,30.04237215,24833,6.23,2.46,24.3,1.5,2.87,2.31,850,0.09,,0.61,0.1
1375,4a3-08-354,264,266,400013.4688,7073368.841,819.1754097,53.238422,26.31424977,21183,5.59,3.32,21.9,0.71,2.56,2.62,1580,0.14,,1,0.2
1376,4a3-08-354,266,268,400013.4178,7073368.889,817.1766281,60.787487,39.8834745,35230,4.36,4.08,29.5,0.43,2.43,2.12,1240,0.08,,0.7,0.2
1377,4a3-08-354,268,270,400013.3667,7073368.936,815.1778464,55.143623,29.20708273,24003,5.08,4.01,25,0.46,2.65,2.62,1480,0.06,,0.9,0.1
1378,4a3-08-354,270,272,400013.3157,7073368.984,813.1790648,62.44942,32.98084731,27813,4.82,4.24,27.1,0.3,2.15,2.6,1160,0.13,,0.68,0.3
1379,4a3-08-354,272,274,400013.2647,7073369.032,811.1802831,49.94122,31.55794862,26358,5.33,4.13,23.3,0.49,1.98,2.94,1550,0.14,,1.05,0.1
1380,4a3-08-354,274,276,400013.2136,7073369.079,809.1815014,54.483498,37.06516995,32125,5.71,3.23,24.6,0.47,1.82,3.27,1480,0.08,,0.98,0.1
1381,4a3-08-354,276,278,400013.1626,7073369.127,807.1827198,53.72531,33.09719241,27933,6,3.18,24.3,0.6,2.37,3.16,1380,0.17,,0.89,0.3
1382,4a3-08-354,278,280,400013.1115,7073369.174,805.1839381,52.200317,34.78120044,29688,6.27,2.1,25.5,1.55,1.98,2.88,1040,0.11,,0.73,0.1
1383,4a3-08-354,280,282,400013.0605,7073369.222,803.1851565,48.520256,27.6398696,22465,6.58,2.37,19.35,0.6,1.39,4.11,1430,0.17,,0.98,0.2
1384,4a3-08-354,282,284,400013.0094,7073369.27,801.1863748,49.495834,28.29304841,23103,6.45,3.04,21.4,0.52,2.35,3.64,1670,0.1,,1,0.2
1385,4a3-08-354,284,286,400012.9584,7073369.317,799.1875932,51.15242,27.02680355,21870,6.15,4.94,20.5,0.58,2.23,3.28,1500,0.06,,1.01,0.1
1386,4a3-08-354,286,288,400012.9073,7073369.365,797.1888115,54.136852,23.00951809,18058,5.81,4.54,19.75,0.69,2.59,2.95,1320,0.16,,0.81,0.1
1387,4a3-08-354,288,290,400012.8563,7073369.412,795.1900299,53.859554,27.85841964,22678,6.02,3.33,19.95,0.69,2.04,3.3,1240,0.22,,0.85,0.1
1388,4a3-08-354,290,292,400012.8052,7073369.46,793.1912482,53.434483,29.61054861,24403,5.64,2.74,23.8,0.51,2.34,2.87,1100,0.27,,0.68,0.1
1389,4a3-08-354,292,294,400012.7542,7073369.508,791.1924666,53.964806,24.71983135,19663,5.47,5.8,20,0.46,2.45,2.67,1080,0.3,,0.65,0.1
1390,4a3-08-354,294,296,400012.7031,7073369.555,789.1936849,52.89119,32.60361426,27425,5.45,2.83,25.4,0.44,1.71,3.16,1290,0.22,,0.82,0.1
1391,4a3-08-354,296,298,400012.6521,7073369.603,787.1949033,54.250797,38.50305142,33695,5.36,2.82,26.4,0.4,1.82,3.15,1530,0.31,,0.87,0.1
1392,4a3-08-354,298,300,400012.601,7073369.65,785.1961216,54.697487,36.69741608,31728,5.11,3.17,26,0.53,2.48,2.6,1340,0.15,,0.75,0.1
1393,4a3-08-354,300,302,400012.55,7073369.698,783.1973399,52.908054,35.41260898,30355,5.7,2.53,26.2,0.64,2.05,3.01,1330,0.13,,0.89,0.1
1394,4a3-08-354,302,304,400012.4989,7073369.746,781.1985583,63.755726,48.51058057,45548,3.93,2.9,34.5,0.3,2.52,2.17,890,0.08,,0.58,0.1
1395,4a3-08-354,306,308,400012.3968,7073369.841,777.200995,51.98404,18.88636965,14290,7.17,2.68,15.65,0.15,2.26,4.58,1050,0.15,,0.73,0.1
1396,4a3-08-354,308,310,400012.3458,7073369.888,775.2022133,51.703064,15.78163404,11540,8.44,2.08,12.65,0.17,2.37,5.19,1340,0.06,,0.9,0.1
1397,4a3-08-354,310,312,400012.2947,7073369.936,773.2034317,53.544468,11.0220588,7456,8.54,3.15,10.2,0.91,2.69,4.58,1420,0.08,,0.93,0.1
1398,4a3-08-354,312,314,400012.2437,7073369.984,771.20465,53.545044,11.66513018,7999,8.29,3.12,10.55,1.06,2.99,4.19,1460,0.16,,0.92,0.1
1399,4a3-08-354,314,316,400012.1926,7073370.031,769.2058684,47.672024,15.69010774,11460,7.97,2.54,12.3,0.65,2.65,4.37,1390,0.07,,0.86,0.1
1502,4a3-08-355,346.594,348,399959.0881,7073517.177,731.841263,39.187805,11.78557746,8101,8.47,3.03,12.3,0.37,2.92,4.61,1770,0.11,,1.16,0.1
1503,4a3-08-355,348,349,399959.198,7073517.05,730.6499706,47.54369,16.8349519,12465,7.35,4.34,14.9,0.23,2.65,3.92,1720,0.52,,1,0.1
1504,4a3-08-355,349,350,399959.2893,7073516.945,729.6597025,47.54369,16.8349519,12465,7.35,4.34,14.9,0.23,2.65,3.92,1720,0.52,,1,0.1
1505,4a3-08-355,350,352,399959.4262,7073516.788,728.1743004,45.890583,18.76372806,14180,7.37,3.05,15.4,0.24,2.29,4.4,1670,0.23,,1.15,0.1
1506,4a3-08-355,352,354,399959.6088,7073516.578,726.1937642,57.03284,31.96118653,26768,5.68,4.11,22.6,0.24,2.12,3.18,1610,0.68,,0.83,0.2
1507,4a3-08-355,354,356,399959.7915,7073516.368,724.2132281,54.32136,33.56585656,28418,6.15,3.6,22.4,0.23,1.29,3.78,1200,0.11,,0.89,0
1508,4a3-08-355,356,358,399959.9741,7073516.157,722.232692,43.89926,39.10867037,34365,6.22,1.82,24,0.38,1.15,3.62,1370,0.07,,1.06,0
1509,4a3-08-355,358,360,399960.1567,7073515.947,720.2521558,44.532116,34.52140008,29415,6.99,2.56,21.8,0.51,1.44,4.07,1700,0.64,,1.13,0.2
1510,4a3-08-355,360,362,399960.3393,7073515.737,718.2716197,43.933796,32.10042675,26910,6.81,2.81,21.9,0.39,2.15,3.94,1640,0.08,,1.14,0.1
1511,4a3-08-355,362,364,399960.5219,7073515.527,716.2910836,43.61095,35.24079107,30173,6.7,2.18,23,0.55,1.6,3.86,1180,0.24,,1.18,0.1
1512,4a3-08-355,364,366,399960.7045,7073515.317,714.3105474,43.53124,25.86255899,20750,7.55,2.58,18,0.57,2.28,4.17,1610,0.23,,1.13,0.2
1513,4a3-08-355,366,368,399960.8871,7073515.107,712.3300113,43.35958,30.73316843,25525,7.56,2.12,20.8,0.42,1.59,4.54,1410,0.21,,1.14,0.1
1514,4a3-08-355,368,370,399961.0697,7073514.897,710.3494751,40.77546,23.47577364,18493,6.99,2.41,18.5,0.58,1.97,3.72,1230,0.22,,1.04,0.1
1590,4a3-08-356,252.451,254,400067,7073493,820.7745,65.899635,17.88252056,13393,8.1,3.46,16.45,0.19,3.24,3.93,780,0.41,,0.49,0.1
1591,4a3-08-356,254,256,400067,7073493,819,58.199768,33.20564267,28045,7.57,2.24,22.7,0.28,3.63,3.01,780,0.16,,0.55,0.3
1592,4a3-08-356,256,258,400067,7073493,817,57.261185,26.56063371,21420,7.25,2.27,22.6,0.31,2.56,3.59,900,0.11,,0.72,0.3
1593,4a3-08-356,258,260,400067,7073493,815,46.13309,21.50612315,16668,7.64,3.23,15.9,0.36,2.75,4.3,1630,0.08,,1.26,0.1
1594,4a3-08-356,260,262,400067,7073493,813,46.25463,19.53089226,14870,7.48,3.6,15.2,0.28,2.7,4.77,2210,0.05,,1.64,0.1
